Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
379553080,"Aug 28, 2015, 5:38:32 PM",Half Day Schedule Date Ride,Ride,,8512,28.61,,false,Crockett,activities/379553080.gpx,70.30670166015625,9.071849822998047,8512.0,8008.0,28612.599609375,16.0,,323.6600036621094,,2.700000047683716,76.80000305175781,48.29999923706055,0.0,,,,,,,,112.14900207519531,1001.3694458007812,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
385434083,"Sep 5, 2015, 12:22:42 PM",Shake Shack Ride,Ride,,11251,65.90,,false,Ruby,activities/385434083.gpx,70.30670166015625,8.164660453796387,11251.0,10360.0,65899.5,14.0,,402.79400634765625,,0.0,82.69999694824219,35.900001525878906,-0.004552389960736036,,,,,,,,132.34500122070312,1528.77001953125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
390075830,"Sep 11, 2015, 5:42:05 PM",Afternoon Ride,Ride,,13370,72.18,,false,Ruby,activities/390075830.gpx,70.30670166015625,8.164660453796387,13370.0,12331.0,72185.703125,16.399999618530273,,476.760009765625,,5.400000095367432,165.39999389648438,43.70000076293945,0.0,,,,,,,,119.76699829101562,1646.684326171875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
403755199,"Sep 23, 2015, 11:32:29 PM",Evening Ride,Ride,"",305694,86.23,,false,Ruby,activities/453061208.fit.gz,70.30670166015625,8.164660453796387,305694.0,14896.0,86229.6015625,12.300000190734863,,704.0,,-3.799999952316284,266.6000061035156,49.400001525878906,0.12594300508499146,,,,,,,,91.32959747314453,1516.89697265625,,23.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
403755208,"Sep 27, 2015, 3:26:57 PM",Lunch Ride,Ride,"",41395,83.67,,false,Ruby,activities/453061211.fit.gz,70.30670166015625,8.164660453796387,41395.0,15054.0,83678.296875,17.299999237060547,,512.0,,-129.8000030517578,118.4000015258789,49.29999923706055,-0.0807856023311615,,,106.0,80.1708984375,,,,62.237998962402344,1044.6778564453125,,17.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
409628302,"Oct 9, 2015, 5:36:40 PM",Escape to Wiss Hardtail style!,Ride,"Friday date ride, back to the upper trails with big girl tires for the first time in about 4 or 5 years. It wasn't graceful, but I had a mini log scaling clinic and I caught some unintentional air on some rollers and rode it out. And then returned to pick up the littles at school.",9101,35.10,,false,Stumpjumper,activities/409628302.gpx,70.30670166015625,13.154199600219727,9101.0,8057.0,35106.69921875,17.100000381469727,,369.4840087890625,,0.8999999761581421,95.4000015258789,49.70000076293945,-0.01908469945192337,,,,,,,,158.47900390625,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
412626007,"Oct 13, 2015, 10:17:57 PM","Pizza ""B"" Rad Ride Ladies Style",Ride,"Most casual brisk cool evening ride I've seen in years, with some old and new ride buddies. ☺️ So proud of my company tonight and me too for the motivation to go out after work.",4872,20.08,,false,Ruby,activities/412626007.gpx,70.30670166015625,8.164660453796387,4872.0,4674.0,20079.19921875,11.5,,120.21800231933594,,0.0,88.80000305175781,28.600000381469727,-0.10159800201654434,,,,,,,,90.2063980102539,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
414049139,"Oct 16, 2015, 10:33:10 AM",Coffee Ride - no coffee,Ride,,5821,28.97,,false,Ruby,activities/414049139.gpx,70.30670166015625,8.164660453796387,5821.0,4871.0,28978.69921875,12.199999809265137,,139.79200744628906,,0.0,89.0999984741211,26.200000762939453,-0.0603891983628273,,,,,,,,107.2770004272461,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
417771568,"Oct 21, 2015, 10:29:49 PM","Me, Magic Shine and a whole bunch of lumens",Ride,"When your friends ditch you, ride anyway.",5570,37.02,,false,Ruby,activities/417771568.gpx,70.30670166015625,8.164660453796387,5570.0,5405.0,37021.8984375,16.799999237060547,,186.4499969482422,,0.8999999761581421,54.29999923706055,35.29999923706055,0.007833199575543404,,,,,,,,158.01400756835938,952.283203125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
418612277,"Oct 23, 2015, 10:35:19 AM",Girl Friday - Coffee Ride & Baby Belmont,Ride,"Coffee w/ the best of them, Belmont with her lovely ""daughter"" Meghan and a little trail scoping for a morning pre-work jaunt. I have nowhere to be today--haaeeeyyyy! Day off day ",11886,34.86,,false,Crockett,activities/418612277.gpx,70.30670166015625,9.071849822998047,11886.0,7877.0,34868.19921875,14.899999618530273,,295.9289855957031,,0.0,89.30000305175781,38.20000076293945,0.03527570143342018,,,,,,,,123.16000366210938,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
422834930,"Oct 29, 2015, 10:39:44 PM",Evening Gravelly Ride,Ride,And some casual and intentional feel good friend sightings and a family of deer at Mt. Pleasant ,11010,24.47,,false,Crockett,activities/422834930.gpx,70.30670166015625,9.071849822998047,11010.0,5231.0,24472.0,11.100000381469727,,145.70599365234375,,0.8999999761581421,42.79999923706055,41.900001525878906,0.0,,,,,,,,136.85000610351562,798.1865234375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
423015099,"Oct 30, 2015, 10:36:04 AM",Coffee Ride - good company ride,Ride,,5707,28.28,,true,Ruby,activities/423015099.gpx,70.30670166015625,8.164660453796387,5707.0,4696.0,28288.400390625,12.600000381469727,,130.8159942626953,,0.0,90.5,30.399999618530273,-0.061862800270318985,,,,,,,,108.75900268554688,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
427473851,"Nov 6, 2015, 11:26:43 AM",Morning Ride,Ride,,8048,31.01,,true,Crockett,activities/427473851.gpx,70.30670166015625,9.071849822998047,8048.0,5472.0,31015.900390625,13.100000381469727,,124.95099639892578,,-0.20000000298023224,89.0999984741211,24.600000381469727,-0.056422699242830276,,,,,,,,141.39300537109375,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
430706407,"Nov 11, 2015, 11:07:15 AM",Weekday Daylight Bandit Run,Ride,#dirtsquad #ridelikeagirl #ridelikeawoman,6814,35.05,,true,Crockett,activities/430706407.gpx,70.30670166015625,9.071849822998047,6814.0,6097.0,35049.5,12.100000381469727,,120.39299774169922,,0.0,37.5,48.70000076293945,-0.04992939904332161,,,,,,,,157.05499267578125,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
432119723,"Nov 13, 2015, 8:32:30 PM",Afternoon Ride,Ride,,2875,16.19,,false,Ruby,activities/432119723.gpx,70.30670166015625,8.164660453796387,2875.0,2734.0,16195.599609375,12.600000381469727,,130.53799438476562,,2.700000047683716,69.0,40.099998474121094,-0.049396101385354996,,,,,,,,110.0510025024414,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
432128206,"Nov 13, 2015, 9:45:16 PM",Afternoon Parenting,Ride,,997,3.04,,true,Ruby with Chariot Trailer,activities/432128206.gpx,70.30670166015625,21.63640022277832,997.0,809.0,3047.699951171875,7.599999904632568,,0.0,,22.200000762939453,31.600000381469727,4.0,0.2592119872570038,,,,,,,,56.85200119018555,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1864437.0,,,,,,,,,,,
433791361,"Nov 16, 2015, 11:07:48 AM",Morning Education,Ride,Saw two white tailed deer and one Jules Benson ripping through Belmont while I mostly hiked,6807,17.60,,true,Crockett,activities/433791361.gpx,70.30670166015625,9.071849822998047,6807.0,5938.0,17605.69921875,12.199999809265137,,151.58599853515625,,0.0,73.30000305175781,27.0,-0.09939959645271301,,,,,,,,82.94580078125,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
436008740,"Nov 20, 2015, 11:30:55 AM",Coffee Ride,Ride,Lingered b/c #goodcompany #newfriendsday #newkitday #newhatday #newbridgeday,7404,28.90,,false,Crockett,activities/436008740.gpx,70.30670166015625,9.071849822998047,7404.0,5574.0,28902.599609375,14.899999618530273,,164.52999877929688,,0.0,89.19999694824219,27.5,-0.06054820120334625,,,,,,,,150.82200622558594,937.3602294921875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
436828708,"Nov 21, 2015, 4:01:51 PM",Cranksgivingphilly 2015,Ride,,17386,26.79,,false,Ruby with Chariot Trailer,activities/436828708.gpx,70.30670166015625,21.63640022277832,17386.0,7360.0,26792.599609375,13.399999618530273,,41.73640060424805,,-0.30000001192092896,32.099998474121094,21.700000762939453,-0.08323190361261368,,,,,,,,63.09579849243164,517.7893676757812,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864437.0,,,,,,,,,,,
437643382,"Nov 22, 2015, 5:05:49 PM",Family ride aka moms change flats,Ride,Conshy Brew run w/ Emily +2,13593,40.95,,false,Ruby with Chariot Trailer,activities/437643382.gpx,70.30670166015625,21.63640022277832,13593.0,10128.0,40958.19921875,12.5,,147.4669952392578,,0.8999999761581421,37.5,44.0,-0.0002441509859636426,,,,,,,,90.9490966796875,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864437.0,,,,,,,,,,,
440197805,"Nov 26, 2015, 3:10:45 PM",Every marriage needs hills and slick punishing dirt roads.,Ride,"",5247,26.70,,false,Ruby,activities/490791045.fit.gz,70.30670166015625,8.164660453796387,5247.0,4913.0,26705.80078125,18.100000381469727,,526.0,,230.39999389648438,447.6000061035156,32.599998474121094,0.053171999752521515,,,,,,,,130.71400451660156,716.0506591796875,,7.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
444127342,"Dec 4, 2015, 11:34:28 AM",Coffee Ride,Ride,Windy way downtown and coming off a cold.,6634,29.00,,true,Crockett,activities/444127342.gpx,70.30670166015625,9.071849822998047,6634.0,5542.0,28999.099609375,14.199999809265137,,144.30799865722656,,0.0,89.0999984741211,41.599998474121094,-0.06034670025110245,,,,,,,,143.0330047607422,883.8480834960938,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
446946937,"Dec 8, 2015, 10:49:13 PM",Dragon Night Fun,Ride,Wiss Drexel beginners ride,9942,30.47,,false,Stumpjumper,activities/446946937.gpx,70.30670166015625,13.154199600219727,9942.0,8196.0,30469.0,15.399999618530273,,332.24700927734375,,0.8999999761581421,80.4000015258789,45.70000076293945,0.0,,,,,,,,131.3939971923828,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
449087629,"Dec 12, 2015, 6:29:11 PM",Not #BraverThanTheElements but #FamilyStyle Summer in December!,Ride,"New record set when it took Toni and I about 2 hours to get out the door for a naptime bike ride today. Seriously, I was wearing my kit for hours before I ever started riding. And, I picked up Alexa on the trail!",12583,37.96,,false,Ruby with Chariot Trailer,activities/499908211.fit.gz,70.30670166015625,21.63640022277832,12583.0,7261.0,37967.3984375,8.899999618530273,,113.0,,5.199999809265137,35.79999923706055,29.799999237060547,0.013169200159609318,,,,,,,,59.65909957885742,,,17.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864437.0,,,,,,,,,,,
452946073,"Dec 19, 2015, 6:03:29 PM",#xmascx>noodles>,Ride,,11774,15.37,,false,Crockett with Chariot Trailer,activities/452946073.gpx,70.30670166015625,22.543500900268555,11774.0,4437.0,15369.7998046875,11.300000190734863,,26.807899475097656,,3.0,31.399999618530273,15.899999618530273,0.16005399823188782,,,,,,,,85.80819702148438,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
456143144,"Dec 18, 2015, 11:12:55 AM",Garmin oops + Xmas Coffee Ride,Ride,More than I bargained for.,627029,71.61,,false,Ruby,activities/507137908.fit.gz,70.30670166015625,8.164660453796387,627029.0,12614.0,71610.5,15.399999618530273,,747.0,,-67.19999694824219,112.19999694824219,45.900001525878906,-0.02904600091278553,,,,,,,,83.14320373535156,1169.376708984375,,14.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
457576501,"Dec 27, 2015, 6:01:34 PM","Wash, chain love, climb Harts Ln, repeat.",Ride,"A few hills at a pace supporting flirting with a guy doing yard work, good relations and small talk with drivers. Everyone smiling today because it's damned beautiful out.",10008,48.02,,false,Ruby,activities/508631223.fit.gz,70.30670166015625,8.164660453796387,10008.0,8251.0,48022.80078125,16.5,,461.0,,-25.399999618530273,87.80000305175781,29.899999618530273,0.011661100201308727,,,,,,,,92.07959747314453,,,15.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
460874186,"Jan 1, 2016, 6:23:05 PM",Ringing in 2016 Naptime Ride,Ride,Set out on the SRT but was lured into the woods. Or was I pushed in by the headwind...  Beautiful day. A man jogging told me I was setting a good example as I passed--swoon! Parenting loves Forbidden Trail. Need a little warmer solution for my toes. Silk scarves keep ear covers in place when hats aren't designed for thick pigtails and ponytails.,9099,33.93,,false,Ruby with Chariot Trailer,activities/512021639.fit.gz,70.30670166015625,21.63640022277832,9099.0,7887.0,33930.80078125,9.399999618530273,,207.0,,10.399999618530273,54.599998474121094,50.0,0.001178869977593422,,,,,,,,51.99679946899414,,,3.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864437.0,,,,,,,,,,,
460874191,"May 23, 2015, 2:33:58 PM",Morning Ride,Ride,,394,0.34,,false,Ruby,activities/512021349.fit.gz,70.30670166015625,8.164660453796387,394.0,83.0,346.0,6.0,,174.0,,-6.0,0.4000000059604645,4.599999904632568,-1.618499994277954,,,83.0,69.2029037475586,,,,46.756099700927734,,,18.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
460874231,"May 31, 2015, 3:06:48 PM",Lunch Ride,Ride,,626220,39.37,,false,Ruby,activities/512021357.fit.gz,70.30670166015625,8.164660453796387,626220.0,7722.0,39372.1015625,9.300000190734863,,131.0,,-11.600000381469727,32.79999923706055,44.29999923706055,-0.0482574999332428,,,,,,,,55.344398498535156,,,31.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
460874232,"Sep 23, 2015, 11:30:12 PM",Evening Ride,Ride,,5,0,,false,Ruby,activities/512021381.fit.gz,70.30670166015625,8.164660453796387,5.0,5.0,0.0,0.0,,0.0,,-0.20000000298023224,0.0,0.0,0.0,,,,,,,,0.0,,,28.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
462334123,"Jan 3, 2016, 5:31:34 PM",Lunch Ride,Ride,,1919,7.73,,false,Stumpjumper with Chariot Trailer,activities/462334123.gpx,70.30670166015625,26.625900268554688,1919.0,1650.0,7731.5,11.0,,13.670000076293945,,3.0999999046325684,36.0,33.099998474121094,-0.24574799835681915,,,,,,,,135.8719940185547,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1881837.0,,,,,,,,,,,
463566256,"Jan 3, 2016, 6:04:12 PM",Mtb clinic Sunday phone died test,Ride,,12248,24.14,,false,Stumpjumper,activities/463566256.gpx,70.30670166015625,13.154199600219727,12248.0,7518.0,24144.400390625,11.100000381469727,,328.7669982910156,,10.600000381469727,108.4000015258789,44.5,0.002070870017632842,,,,,,,,143.91000366210938,1206.335693359375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
463660755,"Jan 5, 2016, 2:06:20 PM",All the Chammy Belmont with Rob until battery kicked,Ride,Jammed my right hip into my pelvis before I hit the ground on my other bad hip. Nothing some PT moved won't straighten out? A fat stick took a short ride and broke my S-Thingy pulley.,4999,11.01,,false,Stumpjumper,activities/463660755.gpx,70.30670166015625,13.154199600219727,4999.0,4556.0,11012.0,15.600000381469727,,149.38499450683594,,2.700000047683716,69.0,27.700000762939453,0.33963000774383545,,,,,,,,88.364501953125,448.8863525390625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
467711709,"Jan 10, 2016, 6:16:40 PM",Afternoon Ride aka Who am I going to ride with until you return Alexa?!,Ride,"",8745,36.36,,false,Crockett,activities/518979543.fit.gz,70.30670166015625,9.071849822998047,8745.0,6764.0,36363.80078125,10.699999809265137,,294.0,,-45.599998474121094,49.400001525878906,34.29999923706055,-0.05279979854822159,,,,,,,,119.6520004272461,,,14.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
472374971,"Jan 15, 2016, 11:44:46 AM",Coffee Ride no stop,Ride,Testing the autofix .fit file repair tool to separate untangled rides available at http://garmin.kiesewetter.nl/,5258,25.69,,true,Crockett,activities/523688649.fit.gz,70.30670166015625,9.071849822998047,5258.0,4295.0,25693.80078125,10.100000381469727,,155.0,,7.599999904632568,94.5999984741211,24.600000381469727,-0.038919899612665176,,,,,,,,137.32000732421875,,,-1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
472378110,"Jan 16, 2016, 6:12:36 PM",Hill Repeats +1,Ride,"After a brief attempt at hauling trailer +1 up the Boxer Trail gravel hills, I opted instead for slow road hills around the park. Horses. Trees. Intermittent sunshine.",6411,19.10,,false,Crockett with Chariot Trailer,activities/523691911.fit.gz,70.30670166015625,22.543500900268555,6411.0,4675.0,19102.80078125,10.399999618530273,,398.0,,22.0,74.4000015258789,46.5,-0.08480429649353027,,,,,,,,97.56099700927734,508.5489196777344,,9.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
472424291,"Jan 5, 2016, 2:06:00 PM",All the Chammy Belmont with Rob after battery kicked,Ride,1:00:56 recorded -1:15:56 Rob's moving time; 994ft recorded - 490ft Rob's elevation; 1:23:19 recorded - 2:34:56 Rob's elapsed time,900,10.78,,false,Stumpjumper,,70.30670166015625,13.154199600219727,900.0,900.0,10782.599609375,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
472772842,"Jan 17, 2016, 4:19:05 PM",The white stuff,Ride,"Napping, Iron Hill, deer, deer, more deer and cold toes in the last leg #familyride",19509,87.93,,false,Ruby,activities/524096072.fit.gz,70.30670166015625,8.164660453796387,19509.0,13745.0,87929.796875,10.600000381469727,,406.0,,-87.19999694824219,60.79999923706055,40.099998474121094,0.04139669984579086,,,,,,,,82.79119873046875,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
474169576,"Jan 19, 2016, 11:41:24 PM",Zwift - Watopia - 12wk FTP Builder (advanced) Week 1 Day 1,Ride,"",5000,25.13,,false,Ruby,activities/525491361.gpx.gz,70.30670166015625,8.164660453796387,5000.0,4798.0,25138.599609375,16.200000762939453,,4801.0400390625,,1.2999999523162842,670.2999877929688,50.0,0.04654200002551079,,,108.0,70.24019622802734,,,,233.5050048828125,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
474872944,"Jan 21, 2016, 12:09:42 AM",Girls night with Emily,Ride,"",4103,18.57,,false,Ruby,activities/526200326.gpx.gz,70.30670166015625,8.164660453796387,4103.0,3501.0,18576.80078125,16.200000762939453,,3553.300048828125,,1.7000000476837158,670.2999877929688,50.0,0.15234099328517914,,,107.0,70.89209747314453,,,,229.81100463867188,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
476169772,"Jan 23, 2016, 1:12:33 AM",Mac-n-cheese power is too powerful,Ride,Ladies night series w/ Emily,3677,25.23,,false,Ruby,activities/527498058.gpx.gz,70.30670166015625,8.164660453796387,3677.0,3651.0,25235.900390625,17.899999618530273,,141.96299743652344,,0.8999999761581421,64.80000305175781,36.400001525878906,-0.09589509665966034,,,113.0,80.69920349121094,,,,126.25199890136719,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
478290988,"Jan 25, 2016, 1:26:28 PM",More accurately a hike and a treacherous one,Ride,No. Traction. At. All. No. Safe. Streets. To. Bike. With. Cars.,4127,5.04,,true,Stumpjumper,activities/529685742.fit.gz,70.30670166015625,13.154199600219727,4127.0,2786.0,5039.39990234375,4.900000095367432,,21.0,,-43.20000076293945,5.400000095367432,33.79999923706055,-0.7897769808769226,,,,,,,,40.09489822387695,124.55039978027344,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
479269842,"Jan 25, 2016, 10:51:44 PM",Snow Commute,Ride,Slightly more motion than the morning.,2805,3.31,,true,Stumpjumper,activities/530671487.fit.gz,70.30670166015625,13.154199600219727,2805.0,1338.0,3311.10009765625,5.199999809265137,,36.0,,0.0,18.200000762939453,38.400001525878906,0.5496659874916077,,,,,,,,62.86240005493164,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
479275858,"Jan 25, 2016, 10:40:00 PM",Snow Commute,Ride,Work to Spring Garden,720,1.61,,true,Stumpjumper,,70.30670166015625,13.154199600219727,720.0,720.0,1609.3399658203125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
480023007,"Jan 27, 2016, 11:58:05 PM",Zwift - Watopia 01/27/2016,Virtual Ride,,38,0.18,,false,Ruby,activities/531465888.fit.gz,70.30670166015625,8.164660453796387,38.0,38.0,180.8000030517578,7.599999904632568,,0.0,,1.399999976158142,4.199999809265137,0.0,-1.5486700534820557,,,89.0,82.36360168457031,,,,45.76470184326172,,,,,,,,,,,,,31.0,39.0,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
480061126,"Jan 28, 2016, 12:00:39 AM",Zwift - Watopia - 12wk FTP Builder (advanced) Week 2 Day 4,Virtual Ride,,4327,30.57,,false,Ruby,activities/531505100.fit.gz,70.30670166015625,8.164660453796387,4327.0,4210.0,30569.400390625,17.399999618530273,,254.0,,-6.199999809265137,58.0,12.399999618530273,-0.013085000216960907,,,110.0,82.68900299072266,,,,118.91600036621094,,,,,,,,,,,,,126.0,4328.0,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
482227678,"Jan 30, 2016, 6:49:00 PM","Dirty 30, My first, all by myself with a Seal Skinz Sidi sandwich",Ride,"No photos but warm digits and it's gorgeous out in Penn Valley right now! Roads pretty good, on some the plowed space a little narrow for my comfort descending, but no ice. Watch out for occasional snow banks jutting out. SRT is a mess between Falls Bridge and Manayunk;  prepare to hike or brave riding in Kelly Drive.",9895,45.43,,false,Crockett,activities/533697401.fit.gz,70.30670166015625,9.071849822998047,9895.0,8492.0,45438.3984375,14.600000381469727,,608.0,,-33.0,83.0,41.5,-0.00352125009521842,,,,,,,,134.0330047607422,,,4.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
484148141,"Feb 2, 2016, 11:38:40 AM",Zwift - Watopia - 12wk FTP Builder (advanced) Week 3 Day 1,Virtual Ride,,3506,23.60,,false,Ruby,activities/535660296.fit.gz,70.30670166015625,8.164660453796387,3506.0,3323.0,23604.69921875,16.0,,231.0,,-6.199999809265137,58.0,16.700000762939453,-0.013556599617004395,,,107.0,81.26740264892578,,,,113.61000061035156,420.9415283203125,,,,,,,,,,,,115.0,3500.0,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
484673267,"Feb 2, 2016, 1:30:00 PM",Morning Commute,Ride,"",1500,5.95,,true,Crockett,,70.30670166015625,9.071849822998047,1500.0,1500.0,5954.56982421875,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
484675522,"Feb 2, 2016, 8:30:00 PM",Afternoon Commute,Ride,"",1320,4.50,,true,Crockett,,70.30670166015625,9.071849822998047,1320.0,1320.0,4506.16015625,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
484677566,"Feb 2, 2016, 11:15:00 PM",Evening Commute,Ride,"",1200,5.31,,true,Crockett with Chariot Trailer,,70.30670166015625,22.543500900268555,1200.0,1200.0,5310.830078125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
485425719,"Feb 4, 2016, 1:22:07 AM",Zwift - Watopia - 12wk FTP Builder (advanced) Week 3 Day 2,Virtual Ride,,4984,34.05,,false,Ruby,activities/536949452.fit.gz,70.30670166015625,8.164660453796387,4984.0,4984.0,34056.19921875,18.0,,315.0,,-6.199999809265137,58.0,12.0,-0.0152689004316926,,,112.0,83.31950378417969,,,,106.56400299072266,,,,,,,,,,,,,111.0,4985.0,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
